1431547982,5.9,2,5.37,0,53.8,0,0,0
1431548102,5.9,2,6.02,0,60.3,0,0,0
1431548162,5.9,2,6.26,0,63.3,0,0,0
1431548282,5.6,2,6.85,0,69.2,0,0,0
1431548342,5.6,2,6.79,2.4,68,0,0,0
1431548403,5.6,1,5.84,5.7,58.5,0,0,0
1431548462,1.4013e-45,-0.484975,0,-0.484975,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431548522,5.6,1,20.85,0,226.5,0,0,0
1431548582,5.2,1,20.97,0,239.5,0,0,0
1431548643,5.6,1,21.26,0,236.6,0,0,0
1431548703,5.6,1,21.5,0,241.3,0,0,0
1431548762,5.6,1,21.67,0,251.4,0,0,0
1431548822,5.2,1,21.85,0,246.1,0,0,0
1431548883,5.6,1,21.97,0,250.2,0,0,0
1431548942,1.4013e-45,-0.424916,0,-0.424917,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431549002,5.2,1,22.27,0,256.7,0,0,0
1431549062,5.2,1,22.32,0,254.3,0,0,0
1431549123,5.6,1,15.71,0,163.2,0,0,0.1
1431549182,1.4013e-45,-0.477285,0,-0.477285,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431549242,5.2,0,22.68,3.4,260.8,0,0,0
1431549303,5.2,0,22.27,0,261.4,0,0,0
1431549363,5.6,0,19.19,23.1,231.9,0.1,0,0.1
1431549422,5.6,1,15.12,24.1,211.7,0.1,0,0.1
1431549482,5.6,1,17.07,21.6,248.4,0,0,0.1
1431549542,5.6,1,20.91,29,217.7,0.1,0,0.1
1431549603,5.6,1,19.02,29.7,176.8,0.1,0,0.1
1431549662,1.4013e-45,-0.313954,0,-0.313955,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431549722,5.9,1,16.65,34.6,220.6,0.1,0,0.2
1431549783,5.9,1,20.85,33.5,249,0.1,0,0.1
1431549902,6.3,1,15.53,35.4,168,0.1,0,0.2
1431549962,5.9,1,16.83,39.1,185.1,0.1,0,0.2
1431550023,6.3,2,20.97,45.6,225.9,0.1,0,0.2
1431550082,1.4013e-45,-0.283803,0,-0.283803,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431550142,6.3,2,16.54,45.2,190.4,0.1,0,0.2
1431550203,6.3,2,20.61,47.1,176.2,0.1,0,0.2
1431550263,6.3,2,20.49,54.2,218.3,0.1,0,0.2
1431550322,1.4013e-45,-0.306142,0,-0.306142,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431550382,6.7,2,19.08,58.9,214.1,0.1,0.01,0.2
1431550443,6.7,2,21.73,55,173.3,0.1,0.01,0.2
1431550503,7.4,2,17.6,54.4,172.7,0.1,0.01,0.3
1431550562,6.7,2,18.48,63.1,215.3,0.1,0.01,0.2
1431550622,7,2,22.44,55.3,252,0.1,0.01,0.2
1431550682,7,2,18.43,67,215.9,0.1,0.01,0.2
1431550743,7,2,19.55,64.4,173.9,0.1,0.01,0.2
1431550802,1.4013e-45,-0.458242,0,-0.458242,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431550862,7,3,20.55,76.1,236.6,0.1,0.01,0.3
1431550923,7,3,20.32,76.4,231.9,0.1,0.02,0.3
1431550982,1.4013e-45,-0.351308,0,-0.351308,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431551042,7.4,3,21.85,70.5,180.4,0.2,0.02,0.2
1431551103,7.4,3,19.61,80.3,223,0.2,0.02,0.3
1431551163,7.4,3,21.14,80.8,246.6,0.1,0.02,0.3
1431551222,1.4013e-45,-0.361196,0,-0.361196,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431551282,7.4,2,21.79,79.2,188.1,0.2,0.02,0.3
1431551343,7.4,3,17.78,80.9,230.1,0.2,0.02,0.3
1431551403,7.4,4,21.85,87.1,235.4,0.2,0.03,0.3
1431551463,7.8,3,20.02,85.3,195.8,0.2,0.03,0.3
1431551522,7.8,3,20.85,90.2,218.3,0.2,0.03,0.3
1431551582,7.8,3,21.02,88.7,252.6,0.1,0.03,0.3
1431551642,7.8,4,19.84,90.2,211.2,0.2,0.03,0.3
1431551703,8.1,3,21.85,86.2,185.1,0.2,0.03,0.3
1431551762,1.4013e-45,-0.351918,0,-0.351919,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431551822,7.8,3,22.32,93.5,240.7,0.2,0.04,0.3
1431551882,8.1,3,19.13,90.7,199.9,0.2,0.04,0.3
1431551943,8.1,4,20.55,100.6,226.5,0.2,0.04,0.3
1431552002,1.4013e-45,-0.474355,0,-0.474355,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431552122,7.8,5,22.21,106,215.3,0.2,0.04,0.3
1431552182,8.5,5,19.43,105.5,202.3,0.2,0.05,0.4
1431552243,8.1,6,22.32,118.6,244.9,0.2,0.05,0.4
1431552302,1.4013e-45,-0.362905,0,-0.362905,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431552362,8.5,5,22.97,117.3,221.8,0.3,0.05,0.3
1431552422,8.5,6,18.78,121.7,258.5,0.2,0.05,0.4
1431552483,8.5,6,21.32,137,216.5,0.3,0.06,0.4
1431552542,1.4013e-45,-0.340078,0,-0.340078,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431552602,8.9,7,19.31,146.6,236,0.3,0.06,0.5
1431552662,8.9,7,23.09,135.7,200.5,0.4,0.06,0.4
1431552723,8.9,8,18.84,156.4,242.5,0.3,0.07,0.5
1431552782,1.4013e-45,-0.289418,0,-0.289419,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431552842,8.9,9,19.84,171.5,246.6,0.4,0.07,0.6
1431552903,8.9,9,22.62,179.4,232.4,0.4,0.07,0.5
1431552963,9.2,8,19.43,177.7,209.4,0.4,0.08,0.5
1431553022,1.4013e-45,-0.274526,0,-0.274526,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1431553082,9.2,10,19.25,198.2,230.1,0.4,0.08,0.6
1431553143,9.2,10,21.91,214.6,239,0.4,0.09,0.6
1431553203,9.2,10,20.97,219.9,246.1,0.5,0.09,0.7
1431553262,9.2,11,20.79,221.8,218.3,0.5,0.09,0.7
1431553322,9.6,10,22.56,232.5,260.8,0.5,0.1,0.7
1431553382,9.6,11,19.37,234.7,220,0.5,0.1,0.7
1431553443,10,12,22.56,254.4,245.5,0.6,0.11,0.7
