1429906023,13.2,1,6.32,0,63.8,0,0,0
1429906082,1.4013e-45,-0.353505,0,-0.353505,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429906142,12.9,1,6.73,0,67.4,0,0,0
1429906202,12.9,1,6.49,0,65,0,0,0
1429906263,12.9,1,6.67,0,66.8,0,0,0
1429906322,12.9,0,20.2,5.5,215.9,0,0,0
1429906382,12.9,0,20.37,0,227.1,0,0,0
1429906442,12.9,0,14.88,0,154.9,0,0,0.1
1429906562,12.5,0,20.91,0,237.2,0,0,0
1429906622,12.9,0,17.95,0,201.7,0,0,0
1429906683,12.9,0,21.2,0,240.1,0,0,0
1429906742,1.4013e-45,-0.441152,0,-0.441152,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429906802,12.5,0,21.44,0,243.7,0,0,0
1429906862,12.5,0,21.56,0,250.2,0,0,0
1429906923,12.9,0,21.67,0,246.6,0,0,0
1429906982,12.9,0,14.05,0,153.8,0,0,0.1
1429907042,12.9,0,21.2,0,243.7,0,0,0
1429907102,12.9,0,15.06,0,163.8,0,0,0.1
1429907162,12.9,0,21.38,0,254.3,0,0,0
1429907223,13.2,0,20.08,16.2,239.5,0,0,0
1429907282,1.4013e-45,-0.396596,0,-0.396596,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429907342,13.2,0,13.35,22.7,166.8,0.1,0,0.1
1429907402,13.2,0,14.47,20.7,128.3,0.1,0,0.1
1429907522,13.6,1,20.73,31,181,0.1,0,0.1
1429907583,13.6,1,16.89,36,221.2,0.1,0,0.1
1429907702,13.6,2,15.35,39.1,195.8,0.1,0,0.2
1429907762,13.6,2,19.49,42.4,184.5,0.1,0,0.2
1429907823,13.6,2,19.08,45.5,227.7,0.1,0,0.2
1429907882,1.4013e-45,-0.343862,0,-0.343862,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429907942,14,2,16.24,44.5,188.1,0.1,0,0.2
1429908003,14,2,20.37,43.1,147.3,0.1,0,0.2
1429908063,14,2,19.02,48.9,183.3,0.1,0,0.2
1429908122,1.4013e-45,-0.434926,0,-0.434926,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429908182,14.3,2,18.96,53.3,228.3,0.1,0,0.2
1429908242,14.3,2,20.97,49.4,189.3,0.1,0.01,0.2
1429908303,14.3,2,20.43,49.4,186.9,0.1,0.01,0.2
1429908362,1.4013e-45,-0.255483,0,-0.255483,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429908422,14.7,2,15.24,50,234.2,0.1,0.01,0.2
1429908483,14.7,2,19.61,55.6,192.2,0.1,0.01,0.2
1429908543,15.1,2,20.32,51.5,173.9,0.1,0.01,0.2
1429908602,1.4013e-45,-0.446035,0,-0.446035,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429908662,15.1,2,17.6,53.4,241.9,0.1,0.01,0.2
1429908722,15.1,2,21.62,52.6,199.9,0.1,0.01,0.2
1429908782,15.4,2,17.42,56.8,193.4,0.2,0.01,0.2
1429908843,15.4,2,20.2,58.7,235.4,0.1,0.01,0.2
1429908903,15.4,2,16.95,57.9,215.3,0.1,0.02,0.2
1429908962,15.4,2,19.49,61.1,194,0.2,0.02,0.2
1429909022,15.8,2,20.02,62.7,235.4,0.1,0.02,0.2
1429909082,15.8,3,16.06,60.9,214.1,0.2,0.02,0.2
1429909143,15.8,2,19.67,59,174.5,0.2,0.02,0.2
1429909202,15.8,2,19.84,64.3,211.2,0.2,0.02,0.2
1429909263,15.8,2,15.89,58.7,244.9,0.1,0.02,0.2
1429909322,15.8,3,19.84,67.8,202.3,0.2,0.02,0.2
1429909382,15.8,2,19.13,63.1,163.2,0.2,0.02,0.2
1429909442,15.8,3,17.83,70.4,203.5,0.2,0.02,0.3
1429909503,16.2,3,21.91,63.5,244.3,0.1,0.03,0.2
1429909562,1.4013e-45,-0.481435,0,-0.481435,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429909622,16.5,3,19.43,72.7,169.7,0.2,0.03,0.2
1429909683,16.5,4,20.91,81.7,208.2,0.2,0.03,0.2
1429909743,16.5,3,17.83,79,246.6,0.2,0.03,0.3
1429909802,1.4013e-45,-0.408803,0,-0.408803,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429909863,16.9,3,18.43,90.1,204.6,0.2,0.03,0.3
1429909922,17.3,4,20.67,91.6,245.5,0.2,0.04,0.3
1429909982,16.9,3,19.96,95.1,204.1,0.2,0.04,0.3
1429910042,17.3,4,18.72,99.1,222.4,0.3,0.04,0.4
1429910103,17.3,4,18.48,99.6,230.1,0.2,0.04,0.4
1429910163,17.3,4,22.27,90.8,192.8,0.2,0.04,0.3
1429910222,1.4013e-45,-0.352651,0,-0.352651,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429910282,17.6,4,20.32,109.4,205.8,0.2,0.04,0.3
1429910343,17.6,4,18.66,113.5,239,0.2,0.05,0.3
1429910403,17.6,5,16.89,109.7,247.8,0.2,0.05,0.4
1429910462,18,6,21.32,127.4,205.8,0.3,0.05,0.4
1429910523,18,6,19.25,137,245.5,0.3,0.05,0.5
1429910582,18,6,22.5,133.9,219.4,0.3,0.06,0.4
1429910642,18,8,21.32,147,219.4,0.3,0.06,0.4
1429910702,18,7,19.9,150.3,203.5,0.3,0.06,0.5
1429910763,18.4,9,21.85,166,236,0.3,0.06,0.5
1429910882,18.4,9,22.09,173.9,216.5,0.4,0.07,0.5
1429910943,18.7,10,18.72,174.1,253.7,0.3,0.07,0.6
1429911003,18.7,9,22.5,181.1,211.2,0.4,0.07,0.5
1429911062,19.1,10,19.08,195.3,234.2,0.4,0.08,0.6
1429911122,19.1,10,21.62,208.8,231.3,0.4,0.08,0.6
1429911182,19.1,9,19.61,208.2,213.5,0.5,0.08,0.6
1429911243,19.1,10,21.32,223.1,254.3,0.4,0.09,0.7
1429911302,19.5,11,20.91,229.7,213.5,0.5,0.09,0.7
1429911362,19.5,12,19.9,241.6,230.7,0.5,0.1,0.7
1429911422,19.5,11,22.03,254.6,236.6,0.5,0.1,0.7
1429911483,19.5,14,19.9,258.7,222.4,0.6,0.1,0.9
1429911542,19.8,14,20.79,275.6,246.6,0.6,0.11,0.8
1429911602,19.8,12,22.03,276.8,212.9,0.6,0.11,0.7
1429911662,19.8,13,19.67,284.1,256.1,0.6,0.12,0.9
1429911722,20.2,12,21.08,299.7,216.5,0.7,0.12,0.8
1429911783,20.2,14,22.09,311.7,237.8,0.7,0.13,0.9
1429911842,20.2,14,21.67,327.2,235.4,0.7,0.13,0.9
1429911902,20.6,15,20.79,336.6,233.6,0.7,0.14,0.9
1429911962,20.6,14,20.2,338.7,243.7,0.7,0.14,1
1429912082,20.6,16,21.14,368.4,252.6,0.7,0.16,1
1429912143,20.9,16,21.08,374.3,222.4,0.9,0.16,1.1
1429912203,20.9,18,21.67,393.8,230.7,0.9,0.17,1
1429912263,21.3,18,19.9,387.9,217.7,1,0.17,1.1
1429912322,21.3,19,20.73,409.1,252,0.8,0.18,1.1
1429912382,21.7,18,22.38,411.8,226.5,1,0.19,1.1
1429912442,21.7,20,20.85,442.4,253.7,0.9,0.2,1.2
1429912503,22,21,20.43,438.8,229.5,1.1,0.2,1.2
1429912562,1.4013e-45,-0.474721,0,-0.474721,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429912622,22,21,21.32,477,250.8,1,0.22,1.3
1429912682,22,19,21.91,479.9,226.5,1,0.23,1.2
1429912743,22,22,21.79,492.5,221.8,1.1,0.23,1.2
1429912802,1.4013e-45,-0.423085,0,-0.423086,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1429912862,22.4,23,22.21,507.2,217.7,1.3,0.25,1.4
1429912922,22.4,25,21.32,540.3,250.2,1.2,0.26,1.5
1429912983,22.8,24,21.14,552.3,250.2,1.2,0.27,1.5
1429913042,22.8,25,20.37,554.1,252.6,1.2,0.28,1.4
1429913102,22.8,23,20.26,567,241.9,1.3,0.29,1.5
1429913162,22.8,24,20.49,585.9,249.6,1.3,0.3,1.5
1429913222,23.1,25,21.97,591.1,239.5,1.4,0.31,1.4
1429913283,23.1,27,20.2,601.6,254.3,1.4,0.32,1.7
1429913342,23.1,26,21.56,633.3,246.6,1.4,0.33,1.6
1429913402,22.8,28,21.14,644.3,243.7,1.5,0.34,1.7
1429913462,23.1,28,21.67,651.8,239,1.4,0.35,1.6
1429913582,23.5,28,21.5,691.2,244.9,1.5,0.37,1.6
1429913643,23.9,31,20.67,692.4,238.4,1.6,0.38,1.8
1429913703,23.9,29,22.09,705.1,244.9,1.6,0.39,1.7
