1400962924,11.1,1,5.55,0,55.6,0,0,0
1400962984,11.1,1,5.9,0,59.1,0,0,0
1400963042,1.4013e-45,-0.46642,0,-0.466421,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400963163,11.1,1,7.14,0,71.5,0,0,0
1400963222,1.4013e-45,-0.360097,0,-0.360097,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400963282,11.1,1,6.67,0,66.8,0,0,0
1400963343,10.7,0,20.32,0,202.3,0,0,0
1400963403,10.7,0,22.27,0,204.6,0,0,0
1400963462,10.7,0,22.97,0,207,0,0,0
1400963522,10.7,0,23.98,0,209.4,0,0,0
1400963582,10.7,0,23.51,0,211.2,0,0,0
1400963643,10.7,0,23.92,0,212.9,0,0,0
1400963702,1.4013e-45,-0.358022,0,-0.358022,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400963762,10.7,0,24.33,0,216.5,0,0,0
1400963823,10.7,0,24.98,0,217.7,0,0,0
1400963942,10.7,0,24.86,0,220,0,0,0
1400964003,10.7,0,25.28,0,221.2,0,0,0
1400964063,10.7,0,25.4,0,222.4,0,0,0
1400964122,11.4,0,23.51,19.6,214.7,0,0,0
1400964182,11.1,1,21.26,24.4,188.7,0,0,0.1
1400964242,11.1,1,17.13,24.6,147.9,0.1,0,0.1
1400964303,11.1,0,15.77,20.1,108.8,0.1,0,0.1
1400964362,11.4,1,20.08,28,133.7,0.1,0,0.1
1400964422,11.4,1,23.98,31.1,174.5,0.1,0,0.2
1400964482,11.4,1,21.44,34.4,213.5,0,0,0.1
1400964542,11.4,2,18.19,38.3,183.3,0.1,0,0.1
1400964662,11.8,2,23.27,41.4,156.7,0.1,0,0.1
1400964723,11.8,2,19.25,46.3,199.3,0.1,0,0.2
1400964783,11.8,2,16.24,45.4,196.4,0.1,0,0.2
1400964842,11.8,2,20.43,48.1,157.3,0.1,0,0.2
1400964902,12.1,2,23.51,49.3,161.5,0.2,0,0.2
1400964962,12.1,2,19.55,55,202.3,0.1,0,0.2
1400965023,12.1,2,23.33,59,197,0.2,0,0.2
1400965082,1.4013e-45,-0.260488,0,-0.260488,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400965142,12.5,2,24.51,52.2,156.7,0.2,0.01,0.2
1400965202,12.5,3,20.32,63.4,199.9,0.2,0.01,0.2
1400965263,12.5,3,19.37,65.3,202.9,0.2,0.01,0.2
1400965322,1.4013e-45,-0.338369,0,-0.338369,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400965382,12.9,3,21.85,64.4,162.6,0.2,0.01,0.2
1400965442,12.9,3,19.61,69.3,204.1,0.2,0.01,0.2
1400965503,12.9,3,23.62,73.2,198.1,0.2,0.01,0.2
1400965562,12.9,3,22.27,67,157.3,0.2,0.01,0.2
1400965622,12.9,4,20.91,73.2,185.7,0.2,0.01,0.2
1400965682,13.2,3,24.86,70.6,214.1,0.2,0.02,0.2
1400965802,13.2,4,21.14,79.5,195.2,0.2,0.02,0.2
1400965862,13.6,3,25.1,75,211.2,0.2,0.02,0.2
1400965923,13.6,3,21.14,81.7,191.6,0.2,0.02,0.2
1400965982,1.4013e-45,-0.429555,0,-0.429555,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400966042,13.6,4,23.21,81.3,177.4,0.3,0.02,0.2
1400966103,14,4,22.62,84.9,218.3,0.2,0.02,0.3
1400966163,14,3,19.96,82.4,186.3,0.2,0.03,0.2
1400966222,1.4013e-45,-0.266835,0,-0.266836,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400966282,14,4,22.32,88.9,217.7,0.2,0.03,0.2
1400966342,14.3,4,24.21,87.9,185.1,0.2,0.03,0.2
1400966403,14.3,4,21.44,94.5,205.8,0.3,0.03,0.2
1400966462,1.4013e-45,-0.358144,0,-0.358144,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400966522,14.3,4,24.69,86.7,162,0.3,0.04,0.2
1400966583,14.7,5,21.91,102.7,204.6,0.3,0.04,0.3
1400966643,14.7,5,22.74,108.1,202.3,0.3,0.04,0.3
1400966702,14.7,5,22.92,112.6,207,0.3,0.04,0.3
1400966762,15.1,5,22.21,114.4,201.1,0.3,0.04,0.3
1400966822,15.1,5,24.63,107.3,161.5,0.4,0.04,0.3
1400966883,15.1,6,20.55,121.1,201.7,0.3,0.05,0.3
1400966942,1.4013e-45,-0.489858,0,-0.489858,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400967002,15.4,6,21.62,124.6,172.7,0.4,0.05,0.4
1400967062,15.4,7,23.03,140.6,214.1,0.4,0.05,0.4
1400967123,15.4,8,23.86,144.4,197.5,0.4,0.05,0.4
1400967182,1.4013e-45,-0.385732,0,-0.385732,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400967242,15.8,7,21.56,141.9,163.2,0.5,0.06,0.4
1400967303,15.8,8,23.8,165.2,205.8,0.4,0.06,0.4
1400967363,15.8,9,25.22,167.2,206.4,0.5,0.06,0.4
1400967422,1.4013e-45,-0.421865,0,-0.421865,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400967482,16.2,9,23.68,181.5,194.6,0.5,0.07,0.5
1400967542,16.2,9,23.51,188.2,197.5,0.5,0.07,0.4
1400967603,16.5,10,22.74,198,210,0.5,0.08,0.5
1400967662,1.4013e-45,-0.428334,0,-0.428335,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400967722,16.9,10,22.56,215,215.3,0.6,0.08,0.6
1400967783,16.9,11,23.51,224.9,207.6,0.5,0.09,0.5
1400967902,17.3,11,21.97,234,204.6,0.6,0.09,0.6
1400967962,17.3,11,25.51,239.8,208.8,0.6,0.1,0.6
1400968023,17.6,11,21.91,251.2,215.9,0.6,0.1,0.6
1400968082,1.4013e-45,-0.331777,0,-0.331777,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400968142,18,12,23.27,268.6,225.4,0.6,0.11,0.7
1400968203,18,13,23.45,274.7,190.4,0.8,0.12,0.7
1400968263,18,14,25.04,293.8,215.9,0.8,0.12,0.7
1400968322,1.4013e-45,-0.385854,0,-0.385854,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400968382,18.4,15,23.86,307.4,201.7,0.9,0.13,0.8
1400968442,18.4,15,24.39,322.6,216.5,0.8,0.14,0.8
1400968503,18.7,14,22.8,331.7,208.2,0.8,0.14,0.8
1400968562,1.4013e-45,-0.423574,0,-0.423574,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400968622,19.1,16,24.33,348.4,223,0.9,0.15,0.8
1400968682,19.1,16,23.92,358.3,204.6,1,0.16,0.9
1400968743,19.5,18,23.33,372.2,204.6,0.9,0.16,0.9
1400968802,1.4013e-45,-0.2777,0,-0.2777,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400968862,19.5,17,22.27,392.1,218.3,0.9,0.18,1
1400968922,19.8,17,22.92,406.7,210.6,1,0.18,1
1400968982,19.8,18,24.86,408.5,199.9,1,0.19,0.9
1400969043,19.8,18,23.68,429.1,210.6,1.1,0.2,1.1
1400969102,19.8,19,24.27,426.8,226.5,0.9,0.2,1
1400969162,19.8,21,22.97,444.9,221.2,1,0.21,1.1
1400969222,20.2,18,24.81,458.2,211.7,1.1,0.22,1
1400969342,20.6,21,21.97,476.2,220.6,1.2,0.23,1.2
1400969402,20.6,20,23.09,489,223.6,1.1,0.24,1.1
1400969522,20.9,22,23.51,504,201.7,1.3,0.26,1.3
1400969582,21.3,23,25.28,526.1,207.6,1.4,0.27,1.3
1400969643,21.7,23,24.63,546.4,217.7,1.3,0.28,1.2
1400969702,1.4013e-45,-0.334951,0,-0.334951,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400969762,21.7,24,24.69,564.6,215.9,1.3,0.3,1.2
1400969822,22,26,24.69,574.8,211.2,1.4,0.3,1.3
1400969883,22,24,24.27,581,205.8,1.5,0.31,1.4
1400969942,1.4013e-45,-0.448964,0,-0.448964,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400970002,22.4,25,25.51,602.7,207.6,1.6,0.33,1.4
1400970062,22.4,29,24.57,627.1,215.9,1.6,0.34,1.5
1400970123,22.4,28,24.27,632.4,221.8,1.4,0.36,1.5
1400970182,1.4013e-45,-0.486074,0,-0.486074,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400970242,23.1,27,24.33,660.3,208.2,1.6,0.38,1.5
1400970302,23.1,28,24.04,666.4,208.8,1.7,0.39,1.6
1400970363,23.5,29,25.28,679.7,204.6,1.7,0.4,1.6
1400970422,1.4013e-45,-0.272939,0,-0.272939,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400970482,23.9,29,25.22,711.9,213.5,1.7,0.42,1.6
1400970542,23.9,30,24.57,726.1,209.4,1.7,0.43,1.7
1400970603,24.2,31,25.1,731.4,221.2,1.7,0.45,1.6
1400970662,1.4013e-45,-0.469716,0,-0.469716,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400970722,23.9,32,24.1,759.8,205.8,1.9,0.47,1.8
1400970783,23.9,33,24.98,777,211.2,1.8,0.48,1.8
1400970843,24.6,31,24.86,790.5,215.9,1.8,0.5,1.8
1400970902,24.6,34,25.28,799.8,211.7,1.9,0.51,1.8
1400970962,25,35,24.75,820.5,212.9,1.9,0.52,1.9
1400971023,25.3,36,25.04,826,209.4,2,0.54,1.9
1400971082,25.3,35,24.33,850.4,210.6,2.1,0.55,2.1
1400971142,25.7,36,23.92,851.8,220.6,1.9,0.56,2
1400971202,25.7,36,24.51,869,207.6,2.1,0.58,2.1
1400971262,26.1,39,23.98,885.3,218.3,2,0.59,2.1
1400971323,26.1,40,24.92,889.8,206.4,2.2,0.61,2.1
1400971382,1.4013e-45,-0.388051,0,-0.388051,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400971442,26.4,39,24.75,923.6,214.7,2.1,0.64,2.1
1400971503,26.4,39,23.74,934.4,208.2,2.3,0.65,2.3
1400971563,26.4,40,24.57,943.5,219.4,2.1,0.67,2.2
1400971622,26.8,39,24.1,968,210.6,2.4,0.69,2.3
1400971682,26.8,43,24.51,978.1,209.4,2.4,0.7,2.2
1400971742,27.2,41,24.45,979.3,220.6,2.2,0.72,2.3
1400971862,27.5,41,23.56,1005.2,218.3,2.3,0.75,2.4
1400971922,27.9,44,24.45,1034.1,211.7,2.5,0.77,2.4
1400971982,27.5,44,24.39,1046.4,212.3,2.6,0.79,2.4
1400972043,27.9,46,24.92,1049.6,205.2,2.5,0.8,2.4
1400972162,27.9,46,24.16,1093.4,208.8,2.6,0.84,2.5
1400972223,28.3,44,24.16,1099.4,208.8,2.7,0.86,2.7
1400972282,28.6,44,24.16,1112.3,211.7,2.7,0.87,2.6
1400972342,28.6,48,24.33,1127.3,213.5,2.7,0.89,2.7
1400972402,29,47,24.1,1138.1,208.2,2.7,0.91,2.7
1400972462,29,50,24.16,1153.1,210.6,2.7,0.93,2.7
1400972523,29,47,24.81,1154.3,205.8,2.8,0.95,2.6
1400972582,1.4013e-45,-0.344106,0,-0.344106,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400972642,29.4,47,24.57,1183.7,208.2,3,0.99,2.8
1400972702,29.4,50,23.56,1191.5,209.4,2.9,1.01,2.9
1400972763,29.4,52,24.45,1210.8,208.2,3,1.03,2.9
1400972822,1.4013e-45,-0.277455,0,-0.277456,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400972882,29.4,51,23.51,1228.2,206.4,3,1.07,3
1400972943,29.7,52,24.27,1240.6,215.3,2.9,1.09,2.9
1400973003,29.7,54,23.86,1252.4,203.5,3.2,1.11,3
1400973062,30.1,53,23.98,1267.4,212.3,3,1.13,3
1400973122,30.2,51,24.21,1284.2,210,3.2,1.15,3.1
1400973182,30.3,55,23.8,1294,203.5,3.3,1.17,3.2
1400973243,30.3,55,23.62,1305.1,205.8,3.2,1.19,3.1
1400973302,1.4013e-45,-0.415761,0,-0.415761,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400973362,30.4,57,23.92,1331.4,207.6,3.3,1.24,3.2
1400973422,30.3,56,23.68,1341.1,202.3,3.4,1.26,3.3
1400973483,30.5,57,24.45,1347.9,205.2,3.4,1.28,3.1
1400973542,1.4013e-45,-0.309804,0,-0.309804,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400973602,30.7,58,24.33,1370.2,205.2,3.5,1.33,3.3
1400973662,30.7,60,23.86,1394.7,208.2,3.4,1.35,3.3
1400973723,30.8,57,23.51,1393.1,200.5,3.5,1.37,3.5
1400973782,1.4013e-45,-0.434804,0,-0.434804,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400973842,30.8,59,23.68,1413.7,200.5,3.6,1.42,3.5
1400973903,30.9,60,23.92,1435.8,208.2,3.5,1.44,3.4
1400973963,31,60,22.97,1433.7,211.7,3.4,1.47,3.6
1400974022,1.4013e-45,-0.286,0,-0.286001,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1400974082,31.1,59,23.51,1457.5,211.7,3.5,1.52,3.5
1400974143,31.2,60,23.09,1472.4,207.6,3.6,1.54,3.7
