1409170322,9.6,1,5.43,0,54.4,0,0,0
1409170442,9.6,1,5.49,0,55,0,0,0
1409170505,0,1,7.2,0,72.1,0,0,0
1409170562,9.6,1,5.67,0,57.3,0,0,0
1409170624,9.6,1,7.14,0,71.5,0,0,0
1409170682,1.4013e-45,-0.288564,0,-0.288564,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1409170742,9.6,0,20.32,0,223.6,0,0,0
1409170802,9.6,0,20.61,0,237.2,0,0,0
1409170863,9.2,0,20.79,0,233,0,0,0
1409170922,1.4013e-45,-0.301137,0,-0.301137,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1409170982,9.6,0,13.4,0,151.4,0,0,0.1
1409171042,9.2,0,21.67,0,251.4,0,0,0
1409171103,9.2,0,21.5,0,256.1,0,0,0
1409171162,9.6,0,20.08,26.9,236,0.1,0,0.1
1409171222,9.6,1,17.19,33.6,205.8,0.1,0,0.1
1409171283,9.6,1,13.17,29.2,166.2,0.1,0,0.1
1409171342,10,1,12.64,27.9,145.5,0.1,0,0.2
1409171402,10,1,16.89,29.5,109.4,0.1,0,0.2
1409171462,10,1,20.37,35.4,133.7,0.1,0,0.1
1409171523,10,1,16.24,36.7,176.2,0.1,0,0.1
1409171582,10,2,17.13,39.3,216.5,0.1,0,0.1
1409171642,10.3,1,21.08,34,223.6,0.1,0,0.1
1409171702,10.3,1,17.36,34.8,183.3,0.1,0,0.1
1409171763,10.3,2,15.59,39.6,207.6,0.1,0,0.1
1409171822,10.3,1,19.73,40.7,246.6,0.1,0,0.1
1409171882,10.3,2,19.96,55.5,211.2,0.2,0,0.2
1409171942,10.7,2,15.89,50.2,171.5,0.2,0,0.2
1409172003,10.7,3,19.61,63.1,215.3,0.2,0,0.2
1409172062,1.4013e-45,-0.265248,0,-0.265249,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1409172122,10.7,2,16.54,61.5,202.9,0.2,0.01,0.2
1409172182,11.1,2,19.84,62.8,197.5,0.2,0.01,0.2
1409172243,10.7,3,19.73,67.2,239,0.2,0.01,0.2
1409172302,1.4013e-45,-0.478994,0,-0.478994,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1409172362,11.1,2,13.94,65.4,181,0.3,0.01,0.3
1409172422,11.1,3,18.31,78.8,186.9,0.2,0.01,0.2
1409172483,11.4,4,21.62,87.7,230.1,0.3,0.01,0.2
1409172542,11.4,4,17.42,93.7,231.3,0.2,0.01,0.3
1409172602,11.4,4,18.96,93.7,192.8,0.3,0.02,0.3
1409172662,11.8,5,20.85,104.1,233.6,0.3,0.02,0.2
1409172723,11.8,4,18.66,99.1,220.6,0.3,0.02,0.3
1409172782,1.4013e-45,-0.446279,0,-0.446279,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1409172842,12.1,5,17.54,112.5,239,0.3,0.02,0.3
1409172903,12.1,6,19.19,120,196.4,0.4,0.02,0.3
1409172963,12.1,6,21.02,131.1,217.7,0.4,0.03,0.3
1409173022,1.4013e-45,-0.376699,0,-0.376699,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1409173082,12.5,5,19.96,118.5,225.9,0.3,0.03,0.3
1409173142,12.5,5,21.5,109.9,230.1,0.3,0.03,0.3
