1511812811,28.6,5,21.2,112.8,222.4,0.3,0.1,0.4
1511812870,28.6,5,18.25,109.6,200.5,0.3,0.1,0.4
1511812931,28.6,5,20.91,111.7,242.5,0.2,0.1,0.4
1511812990,29,5,17.72,112.5,200.5,0.3,0.1,0.4
1511813051,29,5,21.14,118.6,228.3,0.2,0.11,0.3
1511813110,29,6,19.67,121.7,215.3,0.3,0.11,0.4
1511813170,29.4,5,19.13,116.4,193.4,0.3,0.11,0.4
1511813230,29.4,6,21.14,120.2,233.6,0.2,0.11,0.4
1511813290,0,0,0,0,0,0,0,0
1511813350,29.4,5,21.44,117.8,236,0.2,0.12,0.3
1511813410,29.4,5,17.95,117.7,202.3,0.3,0.12,0.4
1511813531,29.4,5,18.01,118.6,202.3,0.3,0.12,0.4
1511813590,29.4,6,20.91,123.7,209.4,0.3,0.12,0.4
1511813651,29.4,5,19.55,126.5,228.3,0.3,0.13,0.4
1511813710,29.4,6,19.61,125.7,214.7,0.3,0.13,0.4
1511813771,29.4,6,18.9,129.1,214.1,0.3,0.13,0.4
1511813830,29.7,7,20.14,134.4,232.4,0.3,0.13,0.4
1511813891,29.4,7,19.25,127.7,192.8,0.3,0.14,0.4
1511813950,29.7,7,20.2,138.4,220.6,0.3,0.14,0.4
1511814010,29.7,7,20.55,142.5,223.6,0.3,0.14,0.4
1511814070,29.7,7,18.6,132,183.9,0.3,0.14,0.4
1511814130,0,0,0,0,0,0,0,0
1511814191,29.7,7,18.19,142.6,223,0.3,0.15,0.4
1511814250,29.7,7,21.14,140.2,201.7,0.4,0.15,0.4
1511814311,29.7,6,18.9,139.8,243.1,0.3,0.15,0.5
1511814370,29.7,7,20.43,145.3,204.6,0.4,0.15,0.5
1511814431,29.7,7,20.32,147.6,237.2,0.3,0.16,0.5
1511814490,30.1,7,18.6,144.3,197,0.4,0.16,0.5
1511814550,30.1,8,20.08,165,229.5,0.3,0.16,0.5
1511814610,30.1,8,18.96,162,222.4,0.3,0.16,0.5
1511814670,0,0,0,0,0,0,0,0
1511814730,30.1,7,18.25,149.6,210.6,0.4,0.17,0.5
1511814790,30.2,8,21.44,149,227.7,0.4,0.17,0.4
1511814851,30.2,7,17.78,151.8,215.9,0.3,0.17,0.5
1511814910,30.2,8,21.32,153.4,214.1,0.4,0.18,0.5
1511814971,30.3,8,19.73,160,230.7,0.4,0.18,0.5
1511815030,30.3,8,19.08,160.1,204.1,0.4,0.18,0.5
1511815090,30.3,9,18.13,164,234.2,0.4,0.18,0.6
1511815150,30.3,7,20.43,172.2,203.5,0.4,0.19,0.5
1511815210,0,0,0,0,0,0,0,0
1511815270,30.4,9,19.9,186.3,231.9,0.4,0.19,0.6
1511815330,30.4,10,19.08,201.2,217.1,0.4,0.2,0.6
1511815391,30.5,10,20.79,201.5,215.9,0.5,0.2,0.5
1511815450,30.5,11,19.13,220.1,228.9,0.5,0.2,0.7
1511815511,30.5,10,19.25,215.4,237.2,0.5,0.21,0.7
1511815570,30.4,10,20.73,217.8,212.3,0.5,0.21,0.6
1511815631,30.5,10,19.61,205.6,223.6,0.5,0.21,0.6
1511815690,30.5,11,18.54,245.1,217.1,0.7,0.22,0.8
1511815750,30.7,17,20.32,401.8,232.4,0.9,0.22,1.2
1511815810,30.7,20,20.02,430.1,225.9,1,0.23,1.1
1511815870,0,0,0,0,0,0,0,0
1511815930,30.9,20,21.91,475.7,207,1.3,0.24,1.2
1511815990,30.9,23,21.14,551,239.5,1.3,0.25,1.4
1511816111,31,22,19.9,511.8,234.8,1.2,0.27,1.4
1511816170,31.1,24,20.67,524.3,233,1.2,0.28,1.3
1511816290,31.2,20,20.2,513.7,241.9,1.1,0.3,1.3
1511816350,31.4,14,20.43,344.5,223,0.9,0.3,0.8
1511816411,31.5,17,19.25,386,228.9,1.1,0.31,0.9
1511816470,31.5,25,20.43,598.8,234.8,1.4,0.32,1.5
1511816531,31.6,19,20.32,442.9,224.8,1.2,0.33,1.1
1511816590,31.7,19,19.9,454,217.1,1.3,0.33,1.1
1511816650,0,0,0,0,0,0,0,0
1511816710,31.7,25,18.31,574.9,215.9,1.7,0.35,1.4
1511816770,31.7,27,19.02,647.7,217.7,1.9,0.36,1.5
1511816831,31.7,31,21.32,724.9,228.3,2,0.37,1.6
1511816890,31.8,34,21.5,791.2,230.7,2.1,0.39,1.7
1511816951,31.9,37,18.72,875.9,223,2.5,0.4,2
1511817010,31.9,34,20.85,820,223.6,2.4,0.41,1.8
1511817071,31.8,38,19.31,927.4,240.7,2.5,0.43,2.1
1511817130,31.9,45,19.37,1065.5,231.9,2.8,0.45,2.4
1511817190,0,0,0,0,0,0,0,0
1511817250,32,26,20.91,625.4,233,1.8,0.48,1.3
1511817310,32.2,30,21.26,731.3,239,2,0.49,1.4
1511817371,32.3,22,21.02,518.3,228.3,1.5,0.5,1.1
1511817430,32.3,32,18.6,725.3,239.5,2,0.51,1.8
1511817491,32.4,36,19.43,894.4,237.8,2.4,0.52,2
1511817550,32.5,36,20.14,877.2,233.6,2.5,0.54,1.8
1511817611,32.4,34,22.09,843.3,224.8,2.6,0.55,1.6
1511817670,32.5,17,21.85,406.2,231.3,1.3,0.56,0.7
1511817730,32.6,31,16.24,752.5,242.5,2,0.57,2
