1436387762,8.9,1,6.43,0,64.4,0,0,0
1436387825,8.9,1,6.26,0,62.7,0,0,0
1436387942,1.4013e-45,-0.349233,0,-0.349233,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436388002,8.5,1,5.73,0,57.3,0,0,0
1436388062,8.9,1,6.43,0,64.4,0,0,0
1436388123,8.9,1,20.43,0,216.5,0,0,0
1436388182,8.5,1,18.6,3.4,209.4,0,0,0
1436388242,8.5,0,20.85,0,230.7,0,0,0
1436388302,8.5,0,20.97,2.8,236,0,0,0
1436388363,8.5,0,21.14,0,243.7,0,0,0
1436388422,8.5,0,21.26,0,239,0,0,0
1436388482,8.5,0,21.38,0,243.1,0,0,0
1436388542,8.5,0,16.71,0,186.9,0,0,0
1436388603,8.5,0,21.67,0,246.1,0,0,0
1436388662,1.4013e-45,-0.49645,0,-0.49645,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436388722,8.5,0,21.91,0,250.8,0,0,0
1436388782,8.5,0,22.03,0,250.8,0,0,0
1436388843,8.5,0,22.15,0,254.9,0,0,0
1436388902,1.4013e-45,-0.468984,0,-0.468984,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436388962,8.5,0,22.32,0,259.7,0,0,0
1436389022,8.9,1,19.67,31.2,225.9,0.1,0,0.1
1436389083,8.9,1,15.65,31.5,186.3,0.1,0,0.1
1436389142,1.4013e-45,-0.300283,0,-0.300283,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436389202,8.9,1,21.62,34.7,198.1,0.1,0,0.1
1436389262,8.9,2,17.95,42.6,237.2,0.1,0,0.2
1436389323,9.2,1,14,43.1,217.7,0.1,0,0.2
1436389382,1.4013e-45,-0.355336,0,-0.355337,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436389442,9.2,1,22.15,44.8,146.7,0.1,0,0.2
1436389502,9.2,2,18.48,65.3,188.1,0.2,0,0.3
1436389622,9.6,3,20.37,81.3,175.7,0.2,0,0.3
1436389682,9.6,4,20.49,86.1,171.5,0.2,0,0.3
1436389743,9.6,4,20.61,90.3,213.5,0.2,0.01,0.3
1436389802,1.4013e-45,-0.439565,0,-0.439565,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436389862,10,2,21.85,65.1,202.3,0.2,0.01,0.2
1436389923,10,2,17.72,63.3,241.3,0.1,0.01,0.2
1436389983,10,2,21.32,67.2,237.8,0.1,0.01,0.2
1436390042,10.3,2,18.78,64.9,197,0.2,0.01,0.3
1436390102,10.3,3,20.55,68.3,211.7,0.2,0.01,0.3
1436390162,10.3,3,19.9,67.6,245.5,0.1,0.01,0.2
1436390223,10.3,3,17.66,67,205.2,0.2,0.02,0.3
1436390282,1.4013e-45,-0.44579,0,-0.445791,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436390342,10.7,3,18.66,74.8,231.3,0.1,0.02,0.3
1436390402,10.7,3,19.37,77.4,234.8,0.2,0.02,0.3
1436390463,10.7,3,21.38,76.5,200.5,0.2,0.02,0.2
1436390522,1.4013e-45,-0.442739,0,-0.442739,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436390582,11.1,3,20.97,82.8,211.2,0.2,0.02,0.3
1436390643,11.1,3,17.95,75.5,190.4,0.2,0.02,0.3
1436390703,11.4,4,21.97,82.7,225.4,0.2,0.03,0.3
1436390762,1.4013e-45,-0.397695,0,-0.397695,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436390822,11.4,3,22.15,81.8,199.9,0.2,0.03,0.2
1436390883,11.4,3,18.43,81.5,188.1,0.2,0.03,0.3
1436390943,11.8,4,19.73,96,229.5,0.2,0.03,0.3
1436391002,11.8,5,20.97,97.1,237.8,0.2,0.03,0.3
1436391062,11.8,4,18.13,89.4,198.1,0.2,0.03,0.3
1436391123,11.8,4,22.32,92.2,210,0.2,0.04,0.3
1436391182,1.4013e-45,-0.280507,0,-0.280507,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436391242,12.1,4,18.84,101.2,215.3,0.2,0.04,0.4
1436391302,12.1,5,22.32,101.5,202.3,0.2,0.04,0.3
1436391422,12.5,5,22.15,118.5,230.1,0.3,0.04,0.4
1436391482,12.5,5,18.07,116,199.3,0.3,0.05,0.4
1436391543,12.5,7,20.97,134.6,241.3,0.3,0.05,0.4
1436391602,12.9,7,20.55,143.2,228.3,0.3,0.05,0.4
1436391662,12.9,6,19.55,137.2,190.4,0.4,0.05,0.5
1436391722,12.9,8,21.56,155.6,225.9,0.3,0.06,0.4
1436391783,12.9,8,19.67,156.6,250.8,0.3,0.06,0.5
1436391842,1.4013e-45,-0.311635,0,-0.311635,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436391902,13.2,9,20.67,171.3,250.8,0.4,0.06,0.5
1436391962,13.2,9,20.55,178.8,227.1,0.4,0.07,0.5
1436392082,13.6,10,20.43,191.5,257.3,0.4,0.07,0.6
1436392142,13.6,9,22.21,192.8,220,0.5,0.08,0.5
1436392203,13.6,11,20.2,204.4,252,0.4,0.08,0.6
1436392262,1.4013e-45,-0.358144,0,-0.358144,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436392322,14,11,22.21,214.6,241.9,0.4,0.09,0.5
1436392382,14,10,21.26,227.6,239.5,0.5,0.09,0.6
1436392443,14,11,19.73,221.6,219.4,0.5,0.09,0.6
1436392502,1.4013e-45,-0.345693,0,-0.345693,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436392562,14.3,11,22.03,243.9,223,0.6,0.1,0.6
1436392622,14.7,11,20.67,255.6,237.2,0.6,0.1,0.7
1436392683,14.7,13,20.37,258.4,244.9,0.6,0.11,0.7
1436392742,1.4013e-45,-0.48058,0,-0.480581,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436392802,15.1,13,19.19,261.2,262,0.5,0.12,0.7
1436392862,15.1,13,21.67,282.2,221.2,0.7,0.12,0.8
1436392923,15.1,12,20.91,300.6,234.8,0.7,0.13,0.8
1436392982,1.4013e-45,-0.435292,0,-0.435293,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436393042,15.4,15,21.2,308.2,218.8,0.7,0.14,0.8
1436393102,15.8,14,20.26,318.8,244.3,0.7,0.14,0.9
1436393163,15.8,14,21.56,326.5,217.7,0.8,0.15,0.9
1436393222,1.4013e-45,-0.465566,0,-0.465566,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436393282,16.2,14,20.73,349.7,236,0.8,0.16,1
1436393342,16.2,16,22.21,353.8,225.4,0.8,0.16,0.9
1436393403,16.5,16,21.44,368.2,227.1,0.8,0.17,0.9
1436393462,1.4013e-45,-0.407582,0,-0.407583,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436393522,16.9,17,20.67,382.7,249,0.8,0.18,1.1
1436393582,16.9,19,21.73,396.4,253.2,0.8,0.19,1
1436393643,16.9,18,21.62,407,225.9,0.9,0.2,1.1
1436393702,1.4013e-45,-0.336171,0,-0.336172,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436393762,17.3,19,22.44,414.4,215.3,1,0.21,1
1436393822,17.3,20,22.32,432.6,247.8,0.9,0.22,1.1
1436393883,17.3,20,20.26,438.4,261.4,1,0.22,1.3
1436393942,1.4013e-45,-0.352651,0,-0.352651,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436394002,17.6,22,21.26,483.1,246.6,1.1,0.24,1.3
1436394062,17.6,23,21.2,487.6,220.6,1.2,0.25,1.3
1436394123,17.6,22,21.5,514.8,258.5,1,0.26,1.3
1436394182,1.4013e-45,-0.381093,0,-0.381093,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1436394242,17.6,23,21.38,530.7,237.8,1.2,0.27,1.4
1436394302,17.6,25,21.32,547.4,245.5,1.2,0.28,1.4
