1494793142,14.3,1,5.55,0,55.6,0,0,0
1494793202,14.3,1,5.49,0,55,0,0,0
1494793263,14.3,0,7.2,5.5,72.1,0,0,0
1494793322,14,0,5.9,0,59.1,0,0,0
1494793382,14,0,14.88,0,149,0,0,0
1494793442,14,0,20.14,0,217.7,0,0,0
1494793503,14,0,20.37,0,225.9,0,0,0
1494793562,14,0,20.37,0,236,0,0,0
1494793622,14,0,20.67,0,230.7,0,0,0
1494793682,14,0,20.85,0,234.8,0,0,0
1494793743,14,0,21.02,0,243.7,0,0,0
1494793803,14,0,21.08,0,237.8,0,0,0
1494793862,14,0,21.26,0,243.7,0,0,0
1494793922,14,0,21.44,0,242.5,0,0,0
1494793982,14,0,21.62,0,249,0,0,0
1494794043,14,0,21.73,0,249.6,0,0,0
1494794102,1.4013e-45,-0.460805,0,-0.460805,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1494794162,14,0,21.91,1.1,251.4,0,0,0
1494794223,14,0,21.44,0,252.6,0,0,0
1494794283,14.3,0,19.96,18.4,237.8,0.1,0,0
1494794342,14.3,1,15.89,23.3,194.6,0.1,0,0.1
1494794402,14.7,1,16.71,23.2,155.5,0.1,0,0.1
1494794462,14.7,1,20.85,18.7,116.5,0.1,0,0.1
1494794523,14.7,1,18.25,27.9,147.9,0.1,0,0.1
1494794582,14.7,1,14.23,30.7,188.7,0.1,0,0.1
1494794642,14.7,1,14.94,31.6,231.9,0,0,0.1
1494794702,14.7,2,18.96,38.9,223.6,0.1,0,0.2
1494794763,15.1,2,20.61,37.5,183.3,0.1,0,0.1
1494794822,1.4013e-45,-0.407704,0,-0.407705,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1494794882,15.1,2,18.25,43.4,192.8,0.1,0,0.2
1494794943,15.1,2,21.38,40.7,234.2,0.1,0,0.1
1494795003,15.4,2,17.13,47,210.6,0.1,0,0.2
1494795062,1.4013e-45,-0.401845,0,-0.401845,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1494795122,15.4,2,20.97,46.8,178.6,0.1,0,0.2
1494795183,15.4,3,17.01,53.7,220.6,0.1,0,0.2
1494795243,15.8,2,15.71,53.3,224.2,0.1,0,0.2
1494795302,1.4013e-45,-0.305654,0,-0.305654,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
