1493409964,12.5,1,5.37,0,53.8,0,0,0
1493410082,1.4013e-45,-0.382192,0,-0.382192,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1493410142,12.5,1,5.84,0,58.5,0,0,0
1493410205,0,1,7.2,0,72.1,0,0,0
1493410262,1.4013e-45,-0.417104,0,-0.417104,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1493410322,12.1,1,5.84,0,58.5,0,0,0
1493410382,12.1,1,5.55,0,55.6,0,0,0
1493410443,12.1,1,6.67,0,66.8,0,0,0
1493410502,12.1,0,20.37,0,221.2,0,0,0
1493410562,12.1,0,20.61,0,231.9,0,0,0
1493410622,12.1,0,13.76,0,144.9,0,0,0.1
1493410682,12.1,0,20.97,0,236,0,0,0
1493410743,12.1,0,21.14,0,240.7,0,0,0
1493410862,11.8,0,21.5,0,244.3,0,0,0
1493410922,12.1,0,21.56,0,250.2,0,0,0
1493410983,11.8,0,21.73,0,247.2,0,0,0
1493411042,1.4013e-45,-0.405629,0,-0.40563,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1493411102,12.1,0,21.97,0,254.3,0,0,0
1493411162,11.8,0,22.09,0,254.9,0,0,0
1493411223,12.1,0,14.23,0.5,151.4,0.1,0,0.1
1493411282,12.1,0,22.09,2.4,256.7,0,0,0
1493411342,12.1,0,18.6,23.9,226.5,0,0,0.1
1493411402,12.1,1,14.59,23.8,187.5,0,0,0.1
1493411463,12.5,1,16.24,24.5,146.1,0.1,0,0.1
1493411522,1.4013e-45,-0.269155,0,-0.269155,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1493411582,12.5,1,19.37,30.7,150.8,0.1,0,0.1
1493411643,12.5,1,15.24,34.1,192.8,0.1,0,0.1
1493411703,12.5,2,19.25,39.9,197,0.1,0,0.1
1493411762,12.5,2,21.14,35.7,166.8,0.1,0,0.1
1493411822,12.5,2,17.01,43,207,0.1,0,0.2
1493411882,12.9,2,18.43,40.1,246.1,0,0,0.2
1493411943,12.9,2,21.38,44,210.6,0.1,0,0.2
1493412002,1.4013e-45,-0.28832,0,-0.28832,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1493412062,12.9,2,18.54,43.9,157.3,0.1,0,0.2
1493412122,12.9,2,21.67,43.8,199.3,0.1,0,0.1
1493412183,13.2,2,17.42,47.5,240.7,0.1,0,0.2
1493412242,13.2,2,18.25,52.7,220,0.1,0,0.2
1493412302,13.2,2,21.79,41.7,179.8,0.1,0.01,0.2
1493412362,13.2,2,17.6,46.2,162,0.1,0.01,0.2
