1438633623,10.3,1,5.49,0,55,0,0,0
1438633742,10.3,1,5.43,0,54.4,0,0,0
1438633802,1.4013e-45,-0.479726,0,-0.479726,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438633862,10.3,1,5.78,0,57.9,0,0,0
1438634042,10,1,6.2,0,62.1,0,0,0
1438634103,10,1,7.67,0,76.9,0,0,0
1438634163,10,0,20.67,4.6,228.3,0,0,0
1438634222,10,0,21.14,0,244.9,0,0,0
1438634282,10,0,21.56,0,243.7,0,0,0
1438634342,10,0,16.48,0,173.9,0,0,0.1
1438634403,10,0,22.03,0,253.7,0,0,0
1438634462,1.4013e-45,-0.322377,0,-0.322378,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438634522,10.3,1,19.08,29,225.4,0,0,0.1
1438634583,10.3,1,14.88,29.2,182.2,0.1,0,0.1
1438634642,10.3,1,17.42,28.8,142.5,0.1,0,0.1
1438634702,10.3,1,21.44,31.9,179.2,0.1,0,0
1438634762,10.3,2,18.19,43.1,219.4,0.1,0,0.1
1438634823,10.3,2,14.23,40.6,239,0.1,0,0.2
1438634882,10.3,2,16.95,49.5,197,0.1,0,0.2
1438634942,10.3,2,21.02,47.4,158.5,0.1,0,0.1
1438635002,10.7,2,19.19,51.9,158.5,0.2,0,0.2
1438635063,10.7,2,16.71,59.7,202.3,0.2,0,0.2
1438635123,10.7,3,20.85,68.4,242.5,0.1,0,0.2
1438635182,10.7,3,18.96,75.9,210,0.2,0,0.2
1438635242,11.1,2,15.77,64.5,170.9,0.2,0,0.2
1438635302,11.1,3,19.96,86.2,206.4,0.2,0.01,0.2
1438635363,11.1,3,19.25,84.4,247.2,0.2,0.01,0.3
1438635422,1.4013e-45,-0.47582,0,-0.47582,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438635482,11.1,4,20.91,86.5,190.4,0.3,0.01,0.3
1438635543,11.1,5,16.95,94.8,231.9,0.2,0.01,0.3
1438635603,11.4,4,19.19,102.5,218.3,0.3,0.01,0.3
1438635662,11.4,4,20.79,101.5,218.8,0.3,0.01,0.3
1438635723,11.4,4,17.95,98.2,229.5,0.2,0.02,0.3
1438635782,1.4013e-45,-0.294057,0,-0.294057,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438635842,11.8,4,17.89,92.4,240.1,0.2,0.02,0.3
1438635902,11.8,4,21.26,89.7,213.5,0.3,0.02,0.2
1438635963,11.8,4,18.78,87,225.9,0.2,0.02,0.3
1438636022,1.4013e-45,-0.270742,0,-0.270742,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438636082,12.1,4,19.19,96,225.9,0.3,0.03,0.3
1438636143,12.1,4,21.02,100.4,225.4,0.3,0.03,0.3
1438636203,12.1,4,19.25,97.8,188.1,0.3,0.03,0.3
1438636262,1.4013e-45,-0.416494,0,-0.416494,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438636322,12.1,5,19.84,106.2,211.7,0.3,0.03,0.3
1438636382,12.1,5,19.43,100.5,242.5,0.2,0.03,0.3
1438636443,12.1,4,20.85,97.3,210.6,0.3,0.04,0.3
1438636502,1.4013e-45,-0.455556,0,-0.455556,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438636562,12.5,5,18.19,96.8,216.5,0.2,0.04,0.3
1438636622,12.5,4,22.09,95.6,216.5,0.3,0.04,0.2
1438636683,12.5,5,19.13,106.3,232.4,0.3,0.04,0.3
1438636742,12.5,4,21.38,97.4,192.8,0.3,0.04,0.3
1438636802,12.9,5,17.36,111.1,228.3,0.3,0.05,0.4
1438636862,12.9,5,14.59,100.6,219.4,0.3,0.05,0.4
1438636923,12.9,5,14.7,105.3,227.1,0.3,0.05,0.3
1438636982,1.4013e-45,-0.338979,0,-0.338979,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1438637042,13.2,8,19.13,151.1,212.9,0.4,0.05,0.5
1438637103,13.2,8,21.26,150,210,0.4,0.06,0.4
1438637163,13.2,8,20.14,166.5,227.7,0.4,0.06,0.5
1438637222,13.2,7,21.73,144.1,214.7,0.4,0.06,0.3
1438637282,13.2,7,21.02,149.1,244.9,0.3,0.06,0.4
1438637342,13.2,8,19.96,166.7,202.9,0.5,0.07,0.5
1438637462,13.6,8,19.25,162,216.5,0.5,0.07,0.5
