1463602443,12.9,1,5.9,0,59.1,0,0,0
1463602504,12.9,1,5.43,0,54.4,0,0,0
1463602564,12.9,1,5.84,0,58.5,0,0,0
1463602682,12.9,1,6.61,0,66.2,0,0,0
1463602742,12.9,1,5.73,0,57.9,0,0,0
1463602803,12.9,1,6.67,0,66.8,0,0,0
1463602862,1.4013e-45,-0.373159,0,-0.373159,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1463602922,12.5,1,5.78,0,57.9,0,0,0
1463602982,12.9,1,6.49,0,65,0,0,0
1463603043,12.9,0,17.6,0,195.2,0,0,0
1463603102,12.5,0,20.2,0,218.3,0,0,0
1463603162,12.5,0,20.43,0,225.4,0,0,0
1463603222,12.5,0,20.61,0,234.2,0,0,0
1463603283,12.5,0,20.79,0,230.7,0,0,0
1463603342,1.4013e-45,-0.407582,0,-0.407583,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1463603402,12.5,0,21.14,0,243.7,0,0,0
1463603462,12.9,0,21.38,0,241.3,0,0,0
1463603582,12.9,0,21.79,0,251.4,0,0,0
1463603643,12.9,0,21.97,0,253.2,0,0,0
1463603703,12.9,0,21.85,0,254.9,0,0,0
1463603762,13.2,0,19.61,26,227.1,0.1,0,0.1
1463603822,13.2,1,15.41,27.6,185.1,0.1,0,0.1
1463603882,13.2,0,12.34,22.9,144.9,0.1,0,0.2
1463603943,13.6,1,16.54,31.9,167.4,0.1,0,0.2
1463604002,1.4013e-45,-0.478261,0,-0.478261,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1463604062,13.6,2,18.84,50.7,220,0.1,0,0.2
1463604123,13.6,2,17.6,49,180.4,0.2,0,0.2
1463604183,13.6,2,21.67,49.3,188.1,0.2,0,0.2
1463604242,13.6,3,18.43,65.9,230.1,0.2,0,0.3
1463604302,14,2,17.48,67.9,221.8,0.2,0,0.3
1463604362,14,3,21.62,66.7,181.6,0.2,0,0.2
1463604423,14,3,18.01,74.3,176.2,0.2,0,0.3
1463604482,14,4,20.14,93.3,218.3,0.2,0.01,0.3
1463604542,14.3,4,19.73,99.7,241.3,0.2,0.01,0.3
1463604602,14.3,4,19.37,102.7,200.5,0.3,0.01,0.3
1463604663,14.3,5,20.32,111.1,228.9,0.3,0.01,0.3
