1409515204,12.5,1,5.9,0,59.1,0,0,0
1409515263,12.5,1,6.49,0,65,0,0,0
1409515322,12.1,1,5.43,0,54.4,0,0,0
1409515382,12.1,1,5.61,0,56.2,0,0,0
1409515443,12.1,1,5.67,0,56.7,0,0,0
1409515503,12.1,1,6.55,0,65.6,0,0,0
1409515562,12.1,0,20.14,0,217.1,0,0,0
1409515622,12.1,0,20.37,0,222.4,0,0,0
1409515682,11.8,0,20.55,0,228.3,0,0,0
1409515743,12.1,0,20.79,0,234.2,0,0,0
1409515803,12.1,0,19.37,0,221.8,0,0,0
1409515862,11.8,0,21.08,0,237.8,0,0,0
1409515922,11.8,0,21.2,0,244.3,0,0,0
1409515982,11.8,0,21.38,0,241.9,0,0,0
1409516043,12.1,0,21.5,0,246.1,0,0,0
1409516102,12.1,0,21.62,0,246.1,0,0,0
1409516162,12.1,0,21.73,0,252,0,0,0
1409516222,12.1,0,21.79,0,253.2,0,0,0
1409516282,12.1,0,21.91,0,254.3,0,0,0
1409516343,12.1,0,22.03,0,255.5,0,0,0
1409516403,12.1,0,21.08,0,256.7,0,0,0
1409516462,12.5,1,18.07,25.9,225.9,0.1,0,0.1
1409516522,12.1,1,14.23,23.3,185.1,0.1,0,0.1
1409516582,12.5,1,15.06,21.6,144.9,0.1,0,0.1
1409516643,12.5,1,19.25,20.9,117.7,0.1,0,0.1
1409516703,12.5,1,18.9,28.7,159.1,0.1,0,0.1
1409516762,12.5,0,15,29,199.3,0.1,0,0.1
1409516822,12.9,1,13.11,27.2,237.8,0.1,0,0.1
1409516882,12.9,1,17.19,37.7,219.4,0.1,0,0.1
1409516943,12.9,2,17.78,37.7,178.6,0.1,0,0.1
1409517003,12.9,2,20.97,39.3,188.1,0.1,0,0.1
1409517062,12.9,2,18.48,44.3,228.3,0.1,0,0.2
1409517122,13.2,2,14.47,42.6,229.5,0.1,0,0.1
1409517182,13.2,1,16.83,44.9,188.7,0.1,0,0.2
1409517243,13.2,2,21.02,48.4,230.7,0.1,0,0.1
1409517302,1.4013e-45,-0.271596,0,-0.271596,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1409517362,13.6,2,14.53,45.6,185.1,0.1,0,0.2
1409517423,13.6,2,18.25,53.3,186.9,0.2,0,0.2
1409517483,13.6,2,21.32,55.8,228.9,0.2,0.01,0.2
1409517542,13.6,2,17.3,58.4,223.6,0.1,0.01,0.2
1409517602,14,2,17.83,57.3,182.8,0.2,0.01,0.2
1409517662,14,3,21.85,55.9,205.8,0.2,0.01,0.1
1409517723,14,2,18.07,61.2,246.6,0.1,0.01,0.2
1409517782,14,3,17.66,65.1,212.3,0.2,0.01,0.2
1409517842,14.3,2,21.62,63.1,204.1,0.2,0.01,0.2
1409517902,14.3,3,18.31,67.4,244.3,0.1,0.01,0.2
1409518022,14.7,3,21.38,72.8,236.6,0.2,0.02,0.2
1409518083,14.7,4,20.37,79.2,225.9,0.2,0.02,0.2
1409518142,14.7,3,19.73,80.7,194.6,0.2,0.02,0.2
1409518202,14.7,3,19.25,82.2,221.8,0.2,0.02,0.2
1409518262,15.1,3,20.79,84.8,227.7,0.2,0.02,0.2
1409518323,15.1,3,16.71,79,197.5,0.2,0.02,0.3
1409518383,15.1,4,20.26,87.1,237.8,0.2,0.02,0.3
