1372019463,1.4013e-45,-0.353749,0,-0.35375,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1372019583,8.5,1,5.43,0,54.4,0,0,0
1372019643,8.5,1,5.67,0,56.7,0,0,0
1372019703,1.4013e-45,-0.294912,0,-0.294912,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1372019762,8.5,1,6.37,0,63.8,0,0,0
1372019822,8.5,1,6.49,0,65,0,0,0
1372019942,8.1,1,6.85,0,68.6,0,0,0
1372020002,8.1,1,5.9,0,59.1,0,0,0
1372020063,8.1,1,19.02,0.1,190.4,0,0,0
1372020123,8.1,0,21.97,1.4,205.2,0,0,0
1372020182,8.1,0,22.97,0,208.2,0,0,0
1372020242,8.1,0,23.8,0,210.6,0,0,0
1372020302,8.1,0,23.8,0,212.3,0,0,0
1372020363,8.1,0,24.21,0,214.7,0,0,0
1372020422,8.1,0,24.1,0,211.2,0,0,0
1372020482,1.4013e-45,-0.311513,0,-0.311513,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1372020542,8.1,0,25.4,0,221.8,0,0,0
1372020602,8.1,0,25.22,0,224.8,0,0,0
1372020722,8.5,1,18.6,30.4,161.5,0.1,0,0.1
1372020782,8.5,1,16.18,23.7,121.8,0.1,0,0.1
1372020843,8.5,1,20.26,29.9,141.9,0.1,0,0.1
1372020903,8.5,1,24.33,27.5,182.8,0.1,0,0.1
1372020963,8.9,1,20.49,26.9,202.3,0.1,0,0.1
1372021022,8.9,1,17.42,27.9,163.2,0,0,0.1
1372021082,1.4013e-45,-0.455312,0,-0.455312,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1372021142,8.9,0,24.86,23.1,127.7,0.1,0,0.1
1372021202,8.9,1,20.61,35.8,169.7,0.1,0,0.1
1372021322,9.2,1,20.02,41.7,189.9,0.1,0,0.2
1372021382,9.2,1,24.16,38.6,150.2,0.1,0,0.1
1372021443,9.2,2,21.44,43.3,141.3,0.1,0,0.2
1372021503,9.2,2,17.42,45.2,182.8,0.1,0,0.2
1372021562,9.2,2,19.02,50.3,205.8,0.1,0,0.2
1372021622,1.4013e-45,-0.371572,0,-0.371572,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1372021682,9.6,2,22.86,60,127.7,0.2,0.01,0.2
1372021742,9.6,2,18.84,60.4,116.5,0.2,0.01,0.2
1372021803,9.6,3,19.96,75.4,160.3,0.2,0.01,0.3
1372021863,9.6,4,24.16,87.8,202.3,0.2,0.01,0.3
1372021923,9.6,4,22.03,94.1,196.4,0.2,0.01,0.3
1372021982,10,4,24.45,88.9,157.9,0.3,0.01,0.2
1372022042,10,5,21.38,103.9,188.1,0.2,0.01,0.3
1372022102,10,5,20.55,108.2,212.9,0.3,0.02,0.3
1372022163,10,5,24.81,106,172.1,0.3,0.02,0.3
1372022223,10.3,6,21.97,119.1,215.3,0.3,0.02,0.4
1372022283,10.3,6,23.39,119.6,181,0.3,0.02,0.3
1372022342,10.3,6,22.97,125.1,204.6,0.3,0.02,0.4
1372022402,10.7,6,21.73,122.4,190.4,0.3,0.02,0.3
1372022462,10.7,5,25.16,121.2,214.1,0.3,0.03,0.3
