1426017602,23.1,1,17.3,21.7,211.2,0.1,0,0.1
1426017663,23.5,1,13.23,19.7,170.9,0.1,0,0.1
1426017722,23.5,0,13.82,18.4,131.3,0.1,0,0.1
1426017782,23.5,0,17.95,20.9,127.7,0.1,0,0.1
1426017842,23.5,1,20.73,21.2,168.6,0.1,0,0.1
1426017962,23.9,1,15.71,26.2,230.7,0.1,0,0.1
1426018022,23.9,1,19.73,31.3,191.6,0.1,0,0.1
1426018083,23.9,1,18.43,30.4,152.6,0.1,0,0.1
1426018142,24.2,1,14.47,32.6,195.2,0.1,0,0.1
1426018202,24.2,1,12.4,29,233,0.1,0,0.2
1426018262,24.2,2,16.54,40.4,204.6,0.1,0,0.1
1426018322,24.2,1,20.37,36.6,165.6,0.1,0,0.1
1426018383,24.6,2,18.07,38.5,136.6,0.1,0,0.2
1426018442,1.4013e-45,-0.488759,0,-0.488759,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1426018502,24.6,2,18.84,51.1,218.3,0.1,0,0.2
1426018562,25,3,18.72,48.4,208.2,0.1,0,0.2
1426018623,25,2,16.42,44,241.9,0.1,0,0.2
1426018682,25,2,20.55,55.4,202.3,0.2,0.01,0.2
1426018742,25.3,2,17.89,53.6,162.6,0.2,0.01,0.2
1426018802,25.3,3,14,51.9,180.4,0.2,0.01,0.2
1426018862,25.3,3,16.65,63.8,220.6,0.1,0.01,0.2
1426018923,25.7,3,20.91,66.2,219.4,0.2,0.01,0.2
1426018982,25.7,3,17.24,65.6,179.8,0.2,0.01,0.3
1426019042,25.7,3,17.78,68.8,184.5,0.2,0.01,0.3
1426019102,26.1,3,21.56,64.8,224.8,0.2,0.01,0.2
1426019162,26.1,3,17.24,76.4,214.1,0.2,0.01,0.3
1426019222,26.1,3,17.95,73.9,175.1,0.2,0.01,0.3
1426019342,26.4,3,16.42,74.4,238.4,0.2,0.02,0.3
1426019402,26.8,4,19.37,86.5,199.3,0.2,0.02,0.3
1426019463,26.8,4,18.78,89,194.6,0.2,0.02,0.3
1426019522,1.4013e-45,-0.427724,0,-0.427724,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1426019582,27.2,4,20.37,92.5,202.9,0.2,0.02,0.3
1426019643,27.2,4,16.24,83.6,240.7,0.2,0.02,0.3
1426019703,27.2,5,20.32,95.1,202.3,0.2,0.03,0.3
1426019762,27.5,4,20.91,94.3,196.4,0.3,0.03,0.3
1426019822,27.5,4,20.37,91.6,184.5,0.2,0.03,0.3
1426019882,27.5,4,18.13,93.9,189.3,0.3,0.03,0.4
1426019943,27.9,4,19.73,102,230.7,0.2,0.03,0.3
1426020002,27.9,4,19.08,103.2,211.2,0.2,0.03,0.3
1426020062,28.3,5,18.01,103.7,224.8,0.2,0.04,0.3
1426020122,28.3,5,17.83,102,205.2,0.3,0.04,0.3
1426020183,28.3,4,20.37,107.3,205.8,0.3,0.04,0.3
1426020242,28.6,5,18.66,103,241.9,0.2,0.04,0.3
1426020302,28.6,5,18.9,111.8,199.3,0.3,0.04,0.4
1426020362,28.6,5,19.25,116.5,230.7,0.3,0.04,0.4
1426020423,28.6,5,20.02,116.7,211.2,0.3,0.05,0.3
1426020542,29,6,18.84,117.5,236.6,0.2,0.05,0.4
1426020602,29.4,5,19.61,122.7,202.3,0.3,0.05,0.4
1426020663,29.4,6,19.49,124,219.4,0.3,0.05,0.4
1426020722,1.4013e-45,-0.485707,0,-0.485708,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1426020782,29.7,5,19.73,123.7,186.9,0.3,0.06,0.4
1426020843,29.7,6,19.13,134.1,216.5,0.3,0.06,0.4
1426020903,29.7,7,19.96,137.1,227.7,0.3,0.06,0.4
1426020962,30.1,6,19.02,129.4,191.6,0.4,0.06,0.4
1426021022,30.1,7,20.14,139.8,231.9,0.3,0.07,0.4
1426021082,30.2,7,19.13,141.2,216.5,0.3,0.07,0.4
1426021143,30.2,7,21.32,138.4,217.1,0.3,0.07,0.3
1426021202,30.2,7,18.31,142.3,229.5,0.3,0.07,0.4
1426021262,1.4013e-45,-0.397451,0,-0.397451,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1426021322,30.3,7,18.13,144,230.1,0.3,0.08,0.5
1426021382,30.4,7,20.43,152.7,214.1,0.4,0.08,0.5
1426021443,30.4,7,19.78,156.2,214.7,0.4,0.08,0.5
1426021502,1.4013e-45,-0.277822,0,-0.277822,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1426021562,30.5,8,20.26,154.9,204.6,0.4,0.09,0.4
1426021622,30.5,8,18.84,152.4,242.5,0.3,0.09,0.5
1426021683,30.7,7,21.08,160.4,215.3,0.4,0.09,0.5
1426021742,30.7,8,21.32,159.1,207,0.4,0.1,0.4
1426021802,30.7,9,19.31,173.9,228.3,0.4,0.1,0.6
1426021862,30.8,9,19.9,184.7,215.9,0.4,0.1,0.5
1426021982,30.8,9,18.96,206.8,224.8,0.5,0.11,0.6
1426022042,30.8,10,20.43,206.4,214.1,0.5,0.11,0.5
1426022103,30.9,9,21.02,205.4,242.5,0.5,0.12,0.6
1426022162,1.4013e-45,-0.459951,0,-0.459951,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1426022222,30.9,11,18.78,208.6,242.5,0.4,0.12,0.6
1426022282,30.9,10,21.2,211.4,207.6,0.5,0.13,0.6
1426022343,31,11,19.13,221.7,242.5,0.5,0.13,0.6
1426022402,31,10,19.55,230.6,217.7,0.6,0.13,0.7
1426022462,31.1,11,21.02,239.6,228.3,0.6,0.14,0.7
1426022522,31.1,12,19.31,241.4,229.5,0.6,0.14,0.8
1426022642,31.2,9,20.02,167.2,223.6,0.4,0.15,0.4
1426022702,31.4,8,20.49,159.8,211.2,0.4,0.15,0.4
1426022763,31.4,8,17.48,162.4,220,0.4,0.15,0.4
1426022822,1.4013e-45,-0.411977,0,-0.411977,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
