1489694402,20.9,0,20.79,0,236.6,0,0,0
1489694462,20.9,0,20.97,0,243.7,0,0,0
1489694523,20.9,0,21.08,0,240.1,0,0,0
1489694583,20.9,0,14.94,0,161.5,0,0,0.1
1489694642,21.3,0,15.65,3.6,175.7,0,0,0
1489694702,21.3,0,15.47,2.7,169.1,0,0,0.1
1489694762,20.9,0,20.67,0,247.8,0,0,0
1489694823,21.3,0,19.25,15.9,223.6,0.1,0,0.1
1489694882,1.4013e-45,-0.282704,0,-0.282705,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1489694942,21.7,1,12.75,18.5,157.3,0.1,0,0.1
1489695002,21.7,1,13.58,16.2,116.5,0.1,0,0.1
1489695122,21.7,1,19.84,24.7,165.6,0.1,0,0.1
1489695182,21.7,2,16.12,32,205.8,0.1,0,0.1
1489695243,21.7,1,11.99,29.6,217.7,0.1,0,0.1
1489695302,22,1,16.18,31.6,177.4,0.1,0,0.1
1489695362,22,1,20.2,28,137.8,0.1,0,0.1
1489695422,22,1,17.95,33.1,142.5,0.1,0,0.2
1489695482,22,2,14.05,35.7,184.5,0.1,0,0.2
1489695543,22,2,15,40.5,225.9,0.1,0,0.2
1489695603,22.4,2,19.13,45.8,220.6,0.1,0,0.1
1489695662,1.4013e-45,-0.295644,0,-0.295644,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1489695722,22.4,2,15.47,44.8,173.3,0.1,0,0.2
1489695782,22.8,2,14.41,49.4,214.1,0.1,0,0.2
1489695843,22.8,2,18.66,55.7,232.4,0.1,0,0.2
1489695903,22.8,3,19.25,58,189.9,0.1,0.01,0.2
1489695962,23.1,2,15.94,52.1,172.7,0.2,0.01,0.2
1489696022,23.1,2,20.08,63.1,212.9,0.1,0.01,0.2
1489696082,23.1,3,18.6,63.3,230.7,0.1,0.01,0.2
1489696143,23.1,3,19.13,64.1,189.3,0.2,0.01,0.2
1489696202,1.4013e-45,-0.43395,0,-0.43395,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1489696262,23.5,2,15.41,59.2,237.2,0.1,0.01,0.2
1489696322,23.5,3,19.67,69.2,195.8,0.2,0.01,0.2
1489696383,23.5,3,19.25,64.2,162,0.2,0.01,0.2
1489696442,23.9,3,17.89,70.6,203.5,0.2,0.01,0.3
1489696502,23.9,3,20.67,68.1,234.2,0.1,0.02,0.2
1489696562,23.9,3,16.48,67.6,193.4,0.2,0.02,0.3
1489696623,24.2,3,20.67,70.7,195.2,0.2,0.02,0.2
1489696682,1.4013e-45,-0.464223,0,-0.464223,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1489696742,24.6,3,17.78,76,206.4,0.2,0.02,0.2
1489696802,24.2,3,21.26,64.4,167.4,0.2,0.02,0.2
1489696863,24.6,3,17.01,77.5,206.4,0.2,0.02,0.3
1489696922,24.6,3,18.01,79.1,230.7,0.2,0.02,0.3
1489696982,24.6,3,19.9,78.7,188.7,0.2,0.03,0.3
1489697042,24.6,4,17.66,83.1,217.7,0.2,0.03,0.3
1489697103,24.6,3,20.85,82.1,224.8,0.2,0.03,0.2
1489697163,25,4,16.65,77.6,185.1,0.2,0.03,0.3
1489697222,25,4,19.67,86.2,195.8,0.2,0.03,0.3
1489697282,25,4,19.08,88.2,236.6,0.2,0.03,0.3
1489697342,25,3,16.77,85.7,204.1,0.2,0.03,0.3
1489697403,25.3,4,20.97,88.8,198.1,0.2,0.04,0.3
1489697462,1.4013e-45,-0.365102,0,-0.365102,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1489697522,25.3,4,20.37,96.5,199.3,0.2,0.04,0.3
1489697583,25.3,5,18.31,100.6,210.6,0.3,0.04,0.4
1489697642,25.7,4,20.49,103.9,233,0.2,0.04,0.3
1489697702,25.7,3,17.54,100.6,194.6,0.3,0.04,0.3
1489697762,25.7,4,21.5,102.9,236.6,0.2,0.04,0.3
1489697822,26.1,5,20.43,113,217.1,0.3,0.05,0.3
1489697883,26.1,5,18.6,114.1,223.6,0.3,0.05,0.4
1489697942,26.1,5,20.37,109.3,183.9,0.3,0.05,0.4
1489698002,26.4,5,17.19,113.2,225.9,0.3,0.05,0.4
1489698062,26.4,6,21.32,117.4,220.6,0.3,0.05,0.3
1489698123,26.4,5,17.6,114.6,210,0.3,0.06,0.4
1489698182,1.4013e-45,-0.279775,0,-0.279775,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1489698242,26.8,6,21.26,123.6,219.4,0.3,0.06,0.3
1489698302,26.8,6,19.78,128.5,225.4,0.3,0.06,0.4
1489698363,27.2,6,21.08,118.9,185.1,0.3,0.06,0.4
