1486324802,28.6,4,20.49,91.3,222.4,0.2,0.01,0.3
1486324862,28.6,4,17.95,92.3,215.9,0.2,0.02,0.3
1486324922,29,3,19.73,83.8,232.4,0.2,0.02,0.3
1486324983,29.4,4,17.48,86.5,214.1,0.2,0.02,0.3
1486325042,1.4013e-45,-0.381826,0,-0.381826,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1486325102,29.4,4,21.56,89.5,184.5,0.3,0.02,0.3
1486325162,29.7,5,17.36,118.6,207,0.3,0.02,0.4
1486325223,29.7,5,19.43,127.7,165.6,0.4,0.03,0.5
1486325282,1.4013e-45,-0.280019,0,-0.280019,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1486325342,30.1,9,18.78,175.6,217.1,0.4,0.03,0.5
1486325402,30.1,8,18.72,192.5,231.3,0.4,0.03,0.5
1486325463,30.2,11,20.91,197,200.5,0.5,0.04,0.5
1486325522,1.4013e-45,-0.471059,0,-0.471059,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1486325582,30.3,10,19.13,216.4,215.3,0.5,0.04,0.6
1486325642,30.4,10,21.2,219.4,241.9,0.5,0.05,0.6
1486325703,30.4,11,20.91,221.9,223.6,0.6,0.05,0.6
1486325762,1.4013e-45,-0.434438,0,-0.434438,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1486325822,30.7,10,19.13,201.7,230.7,0.5,0.06,0.6
1486325882,30.7,9,20.26,189,210,0.5,0.06,0.5
1486325943,30.8,9,21.14,176.4,233,0.4,0.06,0.5
1486326002,30.8,9,19.67,172.4,211.7,0.4,0.07,0.5
1486326062,30.9,6,20.97,133.7,207.6,0.4,0.07,0.3
1486326122,30.9,6,21.32,137.9,231.9,0.4,0.07,0.3
1486326183,31,8,19.9,160.2,212.3,0.4,0.07,0.4
1486326302,31.1,7,16.54,166.7,228.3,0.5,0.08,0.5
1486326362,31.1,9,20.02,173,227.1,0.5,0.08,0.5
1486326423,31.2,10,17.07,188.1,221.8,0.5,0.09,0.5
1486326482,1.4013e-45,-0.349721,0,-0.349721,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1486326542,31.4,10,18.96,208.5,221.8,0.5,0.09,0.6
